market_id,market_start_time,venue,market_type,selection_id,horse_name,status,morning_price,total_matched,race_id,country_code,race_title,race_class,distance,course_type,surface_type,horse_id,saddle_cloth,isNonRunner,position,bsp,last_price_traded,highest_back_price
1.231772737,2024-08-15T18:30:00,Windsor,WIN,27072331,Intervention,ACTIVE,,0.0,1.57.1240815.6,GB,Tote Placepot Leg 6 Racing League Race 27 Handicap (3),Handicap,1332.0,Flat,Turf,1.00516356,5,False,3,19.84598,25.0,23.0
1.231772737,2024-08-15T18:30:00,Windsor,WIN,41009688,Kiwano,ACTIVE,,0.0,1.57.1240815.6,GB,Tote Placepot Leg 6 Racing League Race 27 Handicap (3),Handicap,1332.0,Flat,Turf,1.00555439,3,False,9,19.77113,27.0,20.0
1.231772737,2024-08-15T18:30:00,Windsor,WIN,31101900,Capotes Dream,ACTIVE,,0.0,1.57.1240815.6,GB,Tote Placepot Leg 6 Racing League Race 27 Handicap (3),Handicap,1332.0,Flat,Turf,1.00528204,10,False,7,34.1106,34.0,21.0
1.231772737,2024-08-15T18:30:00,Windsor,WIN,40563001,Regal Envoy,ACTIVE,,0.0,1.57.1240815.6,GB,Tote Placepot Leg 6 Racing League Race 27 Handicap (3),Handicap,1332.0,Flat,Turf,1.00546671,8,False,2,60.0,44.0,30.0
1.231772518,2024-08-15T18:40:00,Chelmsford City,WIN,62103865,Urban Lion,ACTIVE,,0.0,1.28.1240815.5,GB,Download The bet365 App Maiden Stakes (5) (D.II),Maiden Stakes,1760.0,Flat,All Weather,1.00598814,7,False,1,1.5693,1.94,1.91
1.231772518,2024-08-15T18:40:00,Chelmsford City,WIN,70053052,Gaiety Musical,ACTIVE,,0.0,1.28.1240815.5,GB,Download The bet365 App Maiden Stakes (5) (D.II),Maiden Stakes,1760.0,Flat,All Weather,1.00610415,9,False,3,6.2,6.2,5.9
1.231772518,2024-08-15T18:40:00,Chelmsford City,WIN,72176828,Breathless Spirit,ACTIVE,,0.0,1.28.1240815.5,GB,Download The bet365 App Maiden Stakes (5) (D.II),Maiden Stakes,1760.0,Flat,All Weather,1.00613022,4,False,2,17.83674,7.8,7.4
1.231772518,2024-08-15T18:40:00,Chelmsford City,WIN,71597425,Ya Rayah,ACTIVE,,0.0,1.28.1240815.5,GB,Download The bet365 App Maiden Stakes (5) (D.II),Maiden Stakes,1760.0,Flat,All Weather,1.00612569,8,False,6,30.81473,15.0,13.0
1.231772518,2024-08-15T18:40:00,Chelmsford City,WIN,72617893,North Summit,ACTIVE,,0.0,1.28.1240815.5,GB,Download The bet365 App Maiden Stakes (5) (D.II),Maiden Stakes,1760.0,Flat,All Weather,1.00614021,6,False,7,29.67247,20.0,15.5
1.231772518,2024-08-15T18:40:00,Chelmsford City,WIN,72617892,Blue Sky Boy,ACTIVE,,0.0,1.28.1240815.5,GB,Download The bet365 App Maiden Stakes (5) (D.II),Maiden Stakes,1760.0,Flat,All Weather,1.00613925,3,False,4,10.9051,34.0,26.0
1.231772518,2024-08-15T18:40:00,Chelmsford City,WIN,71446976,Lzaz,ACTIVE,,0.0,1.28.1240815.5,GB,Download The bet365 App Maiden Stakes (5) (D.II),Maiden Stakes,1760.0,Flat,All Weather,1.00612379,5,False,5,120.0,42.0,28.0
1.231772518,2024-08-15T18:40:00,Chelmsford City,WIN,70257943,Cotswold Cottage,ACTIVE,,0.0,1.28.1240815.5,GB,Download The bet365 App Maiden Stakes (5) (D.II),Maiden Stakes,1760.0,Flat,All Weather,1.00610182,2,False,8,167.98345,55.0,36.0
1.231772518,2024-08-15T18:40:00,Chelmsford City,WIN,68612627,Kingston Brave,ACTIVE,,0.0,1.28.1240815.5,GB,Download The bet365 App Maiden Stakes (5) (D.II),Maiden Stakes,1760.0,Flat,All Weather,1.00608110,1,False,9,1000.0,,80.0
1.231772744,2024-08-15T19:00:00,Windsor,WIN,41983611,Teumessias Fox,ACTIVE,,0.0,1.57.1240815.7,GB,Tote We've Run Out Of Legs Racing League Race 28 Handicap (2),Handicap,2200.0,Flat,Turf,1.00560212,2,False,4,4.6929,5.1,5.0
1.231772744,2024-08-15T19:00:00,Windsor,WIN,45929541,Killybegs Warrior,ACTIVE,,0.0,1.57.1240815.7,GB,Tote We've Run Out Of Legs Racing League Race 28 Handicap (2),Handicap,2200.0,Flat,Turf,1.00570555,3,False,5,11.0,5.8,5.8
1.231772744,2024-08-15T19:00:00,Windsor,WIN,825246,Sean,ACTIVE,,0.0,1.57.1240815.7,GB,Tote We've Run Out Of Legs Racing League Race 28 Handicap (2),Handicap,2200.0,Flat,Turf,1.00540611,1,False,3,6.99239,6.2,6.0
1.231772744,2024-08-15T19:00:00,Windsor,WIN,18121750,Andaleep,ACTIVE,,0.0,1.57.1240815.7,GB,Tote We've Run Out Of Legs Racing League Race 28 Handicap (2),Handicap,2200.0,Flat,Turf,1.00478038,5,False,2,6.6,7.4,7.4
1.231772744,2024-08-15T19:00:00,Windsor,WIN,39823322,Austrian Theory,ACTIVE,,0.0,1.57.1240815.7,GB,Tote We've Run Out Of Legs Racing League Race 28 Handicap (2),Handicap,2200.0,Flat,Turf,1.00548929,8,False,6,12.76908,9.0,8.8
1.231772744,2024-08-15T19:00:00,Windsor,WIN,49526287,Inspiritus,ACTIVE,,0.0,1.57.1240815.7,GB,Tote We've Run Out Of Legs Racing League Race 28 Handicap (2),Handicap,2200.0,Flat,Turf,1.00576911,6,False,8,16.25217,11.0,10.5
1.231772744,2024-08-15T19:00:00,Windsor,WIN,55104070,Mythical Guest,ACTIVE,,0.0,1.57.1240815.7,GB,Tote We've Run Out Of Legs Racing League Race 28 Handicap (2),Handicap,2200.0,Flat,Turf,1.00587453,7,False,7,13.94297,13.0,13.0
1.231772744,2024-08-15T19:00:00,Windsor,WIN,41279355,Parlando,ACTIVE,,0.0,1.57.1240815.7,GB,Tote We've Run Out Of Legs Racing League Race 28 Handicap (2),Handicap,2200.0,Flat,Turf,1.00556209,9,False,1,6.4,13.5,12.0
1.231772744,2024-08-15T19:00:00,Windsor,WIN,48050519,Speechman,ACTIVE,,0.0,1.57.1240815.7,GB,Tote We've Run Out Of Legs Racing League Race 28 Handicap (2),Handicap,2200.0,Flat,Turf,1.00575195,4,False,9,94.74469,32.0,26.0
1.231772525,2024-08-15T19:10:00,Chelmsford City,WIN,69557281,Baritus Bellator,ACTIVE,,0.0,1.28.1240815.6,GB,Best Odds Guaranteed At bet365 Handicap (6),Handicap,1760.0,Flat,All Weather,1.00609632,2,False,4,6.4,5.1,5.2
1.231772525,2024-08-15T19:10:00,Chelmsford City,WIN,59423714,Cuban Harry,ACTIVE,,0.0,1.28.1240815.6,GB,Best Odds Guaranteed At bet365 Handicap (6),Handicap,1760.0,Flat,All Weather,1.00594205,4,False,9,4.82684,5.9,5.6
1.231772525,2024-08-15T19:10:00,Chelmsford City,WIN,57238188,Aljadel,ACTIVE,,0.0,1.28.1240815.6,GB,Best Odds Guaranteed At bet365 Handicap (6),Handicap,1760.0,Flat,All Weather,1.00591533,5,False,3,7.83633,8.4,8.0
1.231772525,2024-08-15T19:10:00,Chelmsford City,WIN,56983685,Soveraine,ACTIVE,,0.0,1.28.1240815.6,GB,Best Odds Guaranteed At bet365 Handicap (6),Handicap,1760.0,Flat,All Weather,1.00590864,12,False,7,11.5,10.5,10.0
1.231772525,2024-08-15T19:10:00,Chelmsford City,WIN,61112370,Theworldsnotenough,ACTIVE,,0.0,1.28.1240815.6,GB,Best Odds Guaranteed At bet365 Handicap (6),Handicap,1760.0,Flat,All Weather,1.00594598,1,False,12,10.0,11.5,9.4
1.231772525,2024-08-15T19:10:00,Chelmsford City,WIN,54186796,Valadero,ACTIVE,,0.0,1.28.1240815.6,GB,Best Odds Guaranteed At bet365 Handicap (6),Handicap,1760.0,Flat,All Weather,1.00586307,3,False,2,8.4225,11.5,10.0
1.231772525,2024-08-15T19:10:00,Chelmsford City,WIN,64935722,Gregorianna,ACTIVE,,0.0,1.28.1240815.6,GB,Best Odds Guaranteed At bet365 Handicap (6),Handicap,1760.0,Flat,All Weather,1.00583045,10,False,6,25.0,12.5,11.5
1.231772525,2024-08-15T19:10:00,Chelmsford City,WIN,43885152,La Sonnambula,ACTIVE,,0.0,1.28.1240815.6,GB,Best Odds Guaranteed At bet365 Handicap (6),Handicap,1760.0,Flat,All Weather,1.00593478,11,False,5,29.13104,18.0,14.5
1.231772525,2024-08-15T19:10:00,Chelmsford City,WIN,10368433,Silver Shamrock,ACTIVE,,0.0,1.28.1240815.6,GB,Best Odds Guaranteed At bet365 Handicap (6),Handicap,1760.0,Flat,All Weather,1.00594640,13,False,8,33.20509,21.0,18.0
1.231772525,2024-08-15T19:10:00,Chelmsford City,WIN,10244033,Flavor,ACTIVE,,0.0,1.28.1240815.6,GB,Best Odds Guaranteed At bet365 Handicap (6),Handicap,1760.0,Flat,All Weather,1.00594581,8,False,11,68.79268,28.0,20.0
1.231772525,2024-08-15T19:10:00,Chelmsford City,WIN,63444749,Solo Solataire,ACTIVE,,0.0,1.28.1240815.6,GB,Best Odds Guaranteed At bet365 Handicap (6),Handicap,1760.0,Flat,All Weather,1.00610840,9,False,10,24.0,42.0,29.0
1.231772525,2024-08-15T19:10:00,Chelmsford City,WIN,61762060,Absolutely Buzzing,ACTIVE,,0.0,1.28.1240815.6,GB,Best Odds Guaranteed At bet365 Handicap (6),Handicap,1760.0,Flat,All Weather,1.00598204,7,False,1,100.0,50.0,29.0
1.231772525,2024-08-15T19:10:00,Chelmsford City,WIN,65538583,Soldiers Class,ACTIVE,,0.0,1.28.1240815.6,GB,Best Odds Guaranteed At bet365 Handicap (6),Handicap,1760.0,Flat,All Weather,1.00603225,6,False,13,114.66625,75.0,42.0
1.231772532,2024-08-15T19:40:00,Chelmsford City,WIN,5831182,Idyllic,ACTIVE,,0.0,1.28.1240815.7,GB,Each Way Extra At bet365 Handicap (6),Handicap,2200.0,Flat,All Weather,1.00599184,3,False,1,3.3932,2.68,2.64
1.231772532,2024-08-15T19:40:00,Chelmsford City,WIN,70257939,Drouthy Neebor,ACTIVE,,0.0,1.28.1240815.7,GB,Each Way Extra At bet365 Handicap (6),Handicap,2200.0,Flat,All Weather,1.00610695,6,False,5,17.4829,7.0,6.0
1.231772532,2024-08-15T19:40:00,Chelmsford City,WIN,65217680,Jolty Jem,ACTIVE,,0.0,1.28.1240815.7,GB,Each Way Extra At bet365 Handicap (6),Handicap,2200.0,Flat,All Weather,1.00603438,4,False,4,5.9,8.4,7.4
1.231772532,2024-08-15T19:40:00,Chelmsford City,WIN,6237061,Peter Piper,ACTIVE,,0.0,1.28.1240815.7,GB,Each Way Extra At bet365 Handicap (6),Handicap,2200.0,Flat,All Weather,1.00587851,1,False,7,7.02538,8.0,8.0
1.231772532,2024-08-15T19:40:00,Chelmsford City,WIN,40260492,Lightning Bay,ACTIVE,,0.0,1.28.1240815.7,GB,Each Way Extra At bet365 Handicap (6),Handicap,2200.0,Flat,All Weather,1.00602442,9,False,3,6.52671,9.8,9.0
1.231772532,2024-08-15T19:40:00,Chelmsford City,WIN,4307176,Stretch,ACTIVE,,0.0,1.28.1240815.7,GB,Each Way Extra At bet365 Handicap (6),Handicap,2200.0,Flat,All Weather,1.00611318,5,False,6,40.15548,14.5,13.5
1.231772532,2024-08-15T19:40:00,Chelmsford City,WIN,69979219,Old Grey Whistle,ACTIVE,,0.0,1.28.1240815.7,GB,Each Way Extra At bet365 Handicap (6),Handicap,2200.0,Flat,All Weather,1.00609803,2,False,9,9.5015,15.5,14.0
1.231772532,2024-08-15T19:40:00,Chelmsford City,WIN,4103366,Indian Romance,ACTIVE,,0.0,1.28.1240815.7,GB,Each Way Extra At bet365 Handicap (6),Handicap,2200.0,Flat,All Weather,1.00610014,8,False,2,18.5,24.0,17.0
1.231772532,2024-08-15T19:40:00,Chelmsford City,WIN,68169374,Leon Trotsky,ACTIVE,,0.0,1.28.1240815.7,GB,Each Way Extra At bet365 Handicap (6),Handicap,2200.0,Flat,All Weather,1.00607217,7,False,8,79.3734,38.0,24.0
1.231732885,2024-08-14T13:15:00,Beverley,WIN,70296606,Bella Love,ACTIVE,,0.0,1.5.1240814.1,GB,All-Electric Macan Ebf Restricted Maiden Stakes (Qualifier) (5),Maiden Stakes,1100.0,Flat,Turf,1.00610016,8,False,2,5.94457,4.5,4.5
1.231732885,2024-08-14T13:15:00,Beverley,WIN,71915805,Prosperitas,ACTIVE,,0.0,1.5.1240814.1,GB,All-Electric Macan Ebf Restricted Maiden Stakes (Qualifier) (5),Maiden Stakes,1100.0,Flat,Turf,1.00612971,4,False,8,2.81129,4.7,4.7
1.231732885,2024-08-14T13:15:00,Beverley,WIN,5505080,Acrisius,ACTIVE,,0.0,1.5.1240814.1,GB,All-Electric Macan Ebf Restricted Maiden Stakes (Qualifier) (5),Maiden Stakes,1100.0,Flat,Turf,1.00611586,5,False,3,9.25659,7.4,7.2
1.231732885,2024-08-14T13:15:00,Beverley,WIN,71770232,Novamay,ACTIVE,,0.0,1.5.1240814.1,GB,All-Electric Macan Ebf Restricted Maiden Stakes (Qualifier) (5),Maiden Stakes,1100.0,Flat,Turf,1.00607813,9,False,9,14.5,10.5,9.8
1.231732885,2024-08-14T13:15:00,Beverley,WIN,71731010,Bern Rossetti,ACTIVE,,0.0,1.5.1240814.1,GB,All-Electric Macan Ebf Restricted Maiden Stakes (Qualifier) (5),Maiden Stakes,1100.0,Flat,Turf,1.00612744,6,False,7,44.0,10.5,9.8
1.231732885,2024-08-14T13:15:00,Beverley,WIN,72176815,Lord Roxby,ACTIVE,,0.0,1.5.1240814.1,GB,All-Electric Macan Ebf Restricted Maiden Stakes (Qualifier) (5),Maiden Stakes,1100.0,Flat,Turf,1.00608269,3,False,1,6.0,11.5,11.5
1.231732885,2024-08-14T13:15:00,Beverley,WIN,72211829,Beerwah,ACTIVE,,0.0,1.5.1240814.1,GB,All-Electric Macan Ebf Restricted Maiden Stakes (Qualifier) (5),Maiden Stakes,1100.0,Flat,Turf,1.00613069,1,False,6,13.67411,12.0,12.0
1.231732885,2024-08-14T13:15:00,Beverley,WIN,71273678,Montana Girl,ACTIVE,,0.0,1.5.1240814.1,GB,All-Electric Macan Ebf Restricted Maiden Stakes (Qualifier) (5),Maiden Stakes,1100.0,Flat,Turf,1.00610674,11,False,5,50.0,16.0,15.5
1.231732885,2024-08-14T13:15:00,Beverley,WIN,71847103,Kamara Queen,ACTIVE,,0.0,1.5.1240814.1,GB,All-Electric Macan Ebf Restricted Maiden Stakes (Qualifier) (5),Maiden Stakes,1100.0,Flat,Turf,1.00612880,10,False,11,307.89264,28.0,23.0
1.231732885,2024-08-14T13:15:00,Beverley,WIN,72592649,Sole Spirit,ACTIVE,,0.0,1.5.1240814.1,GB,All-Electric Macan Ebf Restricted Maiden Stakes (Qualifier) (5),Maiden Stakes,1100.0,Flat,Turf,1.00603556,7,False,10,110.0,40.0,30.0
1.231732885,2024-08-14T13:15:00,Beverley,WIN,71384197,Fear And Fast,ACTIVE,,0.0,1.5.1240814.1,GB,All-Electric Macan Ebf Restricted Maiden Stakes (Qualifier) (5),Maiden Stakes,1100.0,Flat,Turf,1.00611973,2,False,4,300.56517,160.0,70.0
1.231732842,2024-08-14T13:30:00,Salisbury,WIN,54712588,Kracking,ACTIVE,,0.0,1.44.1240814.1,GB,"Al Basti Equiworld, Dubai Apprentice Handicap (6)",Apprentice Handicap,1533.0,Flat,Turf,1.00572945,1,False,1,2.95352,3.2,3.2
1.231732842,2024-08-14T13:30:00,Salisbury,WIN,46800494,Roman Spring,ACTIVE,,0.0,1.44.1240814.1,GB,"Al Basti Equiworld, Dubai Apprentice Handicap (6)",Apprentice Handicap,1533.0,Flat,Turf,1.00572329,5,False,2,7.17832,6.2,6.0
1.231732842,2024-08-14T13:30:00,Salisbury,WIN,77063,Diamond Cottage,ACTIVE,,0.0,1.44.1240814.1,GB,"Al Basti Equiworld, Dubai Apprentice Handicap (6)",Apprentice Handicap,1533.0,Flat,Turf,1.00513095,4,False,2,8.05542,7.2,7.2
1.231732842,2024-08-14T13:30:00,Salisbury,WIN,15753330,Spanish Mane,ACTIVE,,0.0,1.44.1240814.1,GB,"Al Basti Equiworld, Dubai Apprentice Handicap (6)",Apprentice Handicap,1533.0,Flat,Turf,1.00454206,2,False,6,8.38942,7.8,7.8
1.231732842,2024-08-14T13:30:00,Salisbury,WIN,10687610,Blacklion,ACTIVE,,0.0,1.44.1240814.1,GB,"Al Basti Equiworld, Dubai Apprentice Handicap (6)",Apprentice Handicap,1533.0,Flat,Turf,1.00595511,6,False,4,8.45693,10.5,9.8
1.231732842,2024-08-14T13:30:00,Salisbury,WIN,60087339,Clear Aim,ACTIVE,,0.0,1.44.1240814.1,GB,"Al Basti Equiworld, Dubai Apprentice Handicap (6)",Apprentice Handicap,1533.0,Flat,Turf,1.00595636,7,False,rr,29.66909,15.5,13.5
1.231732842,2024-08-14T13:30:00,Salisbury,WIN,45645923,Boom Boom Pow,ACTIVE,,0.0,1.44.1240814.1,GB,"Al Basti Equiworld, Dubai Apprentice Handicap (6)",Apprentice Handicap,1533.0,Flat,Turf,1.00564185,3,False,5,11.5,18.5,17.5
1.231732842,2024-08-14T13:30:00,Salisbury,WIN,55952944,Orange Rosetta,ACTIVE,,0.0,1.44.1240814.1,GB,"Al Basti Equiworld, Dubai Apprentice Handicap (6)",Apprentice Handicap,1533.0,Flat,Turf,1.00589342,9,False,7,64.27307,30.0,24.0
1.231732842,2024-08-14T13:30:00,Salisbury,WIN,58579412,Little White Dove,ACTIVE,,0.0,1.44.1240814.1,GB,"Al Basti Equiworld, Dubai Apprentice Handicap (6)",Apprentice Handicap,1533.0,Flat,Turf,1.00593645,8,False,8,70.0,28.0,25.0
1.231732878,2024-08-14T13:45:00,Beverley,WIN,71880665,Stanhope Gardens,ACTIVE,,0.0,1.5.1240814.2,GB,New 911 Ebf Maiden Stakes (4),Maiden Stakes,1636.0,Flat,Turf,1.00612939,9,False,1,1.59917,1.73,1.72
1.231732878,2024-08-14T13:45:00,Beverley,WIN,71314079,Great David,ACTIVE,,0.0,1.5.1240814.2,GB,New 911 Ebf Maiden Stakes (4),Maiden Stakes,1636.0,Flat,Turf,1.00612177,5,False,4,8.0,6.2,6.2
1.231732878,2024-08-14T13:45:00,Beverley,WIN,311170,Far Ahead,ACTIVE,,0.0,1.5.1240814.2,GB,New 911 Ebf Maiden Stakes (4),Maiden Stakes,1636.0,Flat,Turf,1.00607777,3,False,3,10.0,7.0,6.8
1.231732878,2024-08-14T13:45:00,Beverley,WIN,8848317,High Season,ACTIVE,,0.0,1.5.1240814.2,GB,New 911 Ebf Maiden Stakes (4),Maiden Stakes,1636.0,Flat,Turf,1.00612731,7,False,2,17.47004,19.5,17.5
1.231732878,2024-08-14T13:45:00,Beverley,WIN,72592651,Kings Hand,ACTIVE,,0.0,1.5.1240814.2,GB,New 911 Ebf Maiden Stakes (4),Maiden Stakes,1636.0,Flat,Turf,1.00613862,8,False,6,22.0,21.0,19.5
1.231732878,2024-08-14T13:45:00,Beverley,WIN,70013921,Amor Cordis,ACTIVE,,0.0,1.5.1240814.2,GB,New 911 Ebf Maiden Stakes (4),Maiden Stakes,1636.0,Flat,Turf,1.00603520,1,False,5,28.0,65.0,50.0
1.231732878,2024-08-14T13:45:00,Beverley,WIN,20911754,Gentle Warrior,ACTIVE,,0.0,1.5.1240814.2,GB,New 911 Ebf Maiden Stakes (4),Maiden Stakes,1636.0,Flat,Turf,1.00613118,4,False,7,96.38102,65.0,55.0
1.231732878,2024-08-14T13:45:00,Beverley,WIN,72592650,Cools Gold,ACTIVE,,0.0,1.5.1240814.2,GB,New 911 Ebf Maiden Stakes (4),Maiden Stakes,1636.0,Flat,Turf,1.00613861,2,False,9,86.03041,85.0,65.0
1.231732878,2024-08-14T13:45:00,Beverley,WIN,45970831,Gungnir,ACTIVE,,0.0,1.5.1240814.2,GB,New 911 Ebf Maiden Stakes (4),Maiden Stakes,1636.0,Flat,Turf,1.00612746,6,False,8,313.60926,220.0,70.0
1.231732849,2024-08-14T14:00:00,Salisbury,WIN,69584712,Nascimento,ACTIVE,,0.0,1.44.1240814.2,GB,Michael Brunton Memorial British Ebf Novice Stakes (4),Novices',1320.0,Flat,Turf,1.00605004,7,False,1,5.71213,3.25,3.2
1.231732849,2024-08-14T14:00:00,Salisbury,WIN,1455104,Shout,ACTIVE,,0.0,1.44.1240814.2,GB,Michael Brunton Memorial British Ebf Novice Stakes (4),Novices',1320.0,Flat,Turf,1.00610330,1,False,3,2.68,3.7,3.65
1.231732849,2024-08-14T14:00:00,Salisbury,WIN,6591113,Gallant,ACTIVE,,0.0,1.44.1240814.2,GB,Michael Brunton Memorial British Ebf Novice Stakes (4),Novices',1320.0,Flat,Turf,1.00613871,2,False,5,6.36995,5.1,5.1
1.231732849,2024-08-14T14:00:00,Salisbury,WIN,71120850,War Howl,ACTIVE,,0.0,1.44.1240814.2,GB,Michael Brunton Memorial British Ebf Novice Stakes (4),Novices',1320.0,Flat,Turf,1.00611456,11,False,9,9.7374,12.0,11.0
1.231732849,2024-08-14T14:00:00,Salisbury,WIN,69474801,Redorange,ACTIVE,,0.0,1.44.1240814.2,GB,Michael Brunton Memorial British Ebf Novice Stakes (4),Novices',1320.0,Flat,Turf,1.00609353,9,False,2,14.44737,19.0,17.5
1.231732849,2024-08-14T14:00:00,Salisbury,WIN,72592643,Gesundheit,ACTIVE,,0.0,1.44.1240814.2,GB,Michael Brunton Memorial British Ebf Novice Stakes (4),Novices',1320.0,Flat,Turf,1.00613284,3,False,7,27.94141,23.0,19.5
1.231732849,2024-08-14T14:00:00,Salisbury,WIN,53271848,Mighty Ruler,ACTIVE,,0.0,1.44.1240814.2,GB,Michael Brunton Memorial British Ebf Novice Stakes (4),Novices',1320.0,Flat,Turf,1.00610662,5,False,6,21.0,34.0,28.0
1.231732849,2024-08-14T14:00:00,Salisbury,WIN,72592644,Naanas Sparkle,ACTIVE,,0.0,1.44.1240814.2,GB,Michael Brunton Memorial British Ebf Novice Stakes (4),Novices',1320.0,Flat,Turf,1.00613072,6,False,4,48.09469,44.0,34.0
1.231732849,2024-08-14T14:00:00,Salisbury,WIN,70754971,The Bear Of Saints,ACTIVE,,0.0,1.44.1240814.2,GB,Michael Brunton Memorial British Ebf Novice Stakes (4),Novices',1320.0,Flat,Turf,1.00611022,10,False,12,303.93138,80.0,60.0
1.231732849,2024-08-14T14:00:00,Salisbury,WIN,72592645,Peter The Wolf,ACTIVE,,0.0,1.44.1240814.2,GB,Michael Brunton Memorial British Ebf Novice Stakes (4),Novices',1320.0,Flat,Turf,1.00613872,8,False,8,48.32641,95.0,55.0
1.231732849,2024-08-14T14:00:00,Salisbury,WIN,71953747,Little Jumby,ACTIVE,,0.0,1.44.1240814.2,GB,Michael Brunton Memorial British Ebf Novice Stakes (4),Novices',1320.0,Flat,Turf,1.00611725,4,False,10,345.80824,90.0,70.0
1.231732849,2024-08-14T14:00:00,Salisbury,WIN,50215775,Angel Express,ACTIVE,,0.0,1.44.1240814.2,GB,Michael Brunton Memorial British Ebf Novice Stakes (4),Novices',1320.0,Flat,Turf,1.00612962,12,False,11,1000.0,,50.0
1.231732898,2024-08-14T14:15:00,Beverley,WIN,48298474,King Sharja,ACTIVE,,0.0,1.5.1240814.3,GB,New Porsche Taycan Handicap (6) (D.I),Handicap,1636.0,Flat,Turf,1.00564239,1,False,1,3.05,3.4,3.35
1.231732898,2024-08-14T14:15:00,Beverley,WIN,58821820,Alices Impact,ACTIVE,,0.0,1.5.1240814.3,GB,New Porsche Taycan Handicap (6) (D.I),Handicap,1636.0,Flat,Turf,1.00593994,7,False,2,5.1,5.3,5.2
1.231732898,2024-08-14T14:15:00,Beverley,WIN,11944673,Desert Dream,ACTIVE,,0.0,,,,,,,,,,,,,5.7,5.5
1.231732898,2024-08-14T14:15:00,Beverley,WIN,47398771,Elettaria,ACTIVE,,0.0,1.5.1240814.3,GB,New Porsche Taycan Handicap (6) (D.I),Handicap,1636.0,Flat,Turf,1.00573987,3,False,3,6.2,10.0,9.4
1.231732898,2024-08-14T14:15:00,Beverley,WIN,26336,Rum Runner,ACTIVE,,0.0,1.5.1240814.3,GB,New Porsche Taycan Handicap (6) (D.I),Handicap,1636.0,Flat,Turf,1.00463041,4,False,4,7.94029,12.0,11.0
1.231732898,2024-08-14T14:15:00,Beverley,WIN,56097028,Big Blue Boy,ACTIVE,,0.0,1.5.1240814.3,GB,New Porsche Taycan Handicap (6) (D.I),Handicap,1636.0,Flat,Turf,1.00589344,9,False,6,8.27714,14.0,11.0
1.231732898,2024-08-14T14:15:00,Beverley,WIN,54795319,Chat Up Line,ACTIVE,,0.0,1.5.1240814.3,GB,New Porsche Taycan Handicap (6) (D.I),Handicap,1636.0,Flat,Turf,1.00587200,8,False,5,19.66761,18.0,16.0
1.231732898,2024-08-14T14:15:00,Beverley,WIN,26374771,Back From Dubai,ACTIVE,,0.0,1.5.1240814.3,GB,New Porsche Taycan Handicap (6) (D.I),Handicap,1636.0,Flat,Turf,1.00513695,2,False,7,42.0,24.0,21.0
1.231732898,2024-08-14T14:15:00,Beverley,WIN,69841192,Cherry Tree Dawn,ACTIVE,,0.0,1.5.1240814.3,GB,New Porsche Taycan Handicap (6) (D.I),Handicap,1636.0,Flat,Turf,1.00610067,6,False,8,321.6363,50.0,42.0
1.231732855,2024-08-14T14:30:00,Salisbury,WIN,69684426,The Parthenon,ACTIVE,,0.0,1.44.1240814.3,GB,British Stallion Studs Ebf Stonehenge Stakes (Listed) (1),Listed,1760.0,Flat,Turf,1.00609488,3,False,3,1.97348,2.38,2.34
1.231732855,2024-08-14T14:30:00,Salisbury,WIN,70053073,New Century,ACTIVE,,0.0,1.44.1240814.3,GB,British Stallion Studs Ebf Stonehenge Stakes (Listed) (1),Listed,1760.0,Flat,Turf,1.00610420,2,False,1,3.0,2.42,2.42
1.231732855,2024-08-14T14:30:00,Salisbury,WIN,4634269,Luther,ACTIVE,,0.0,1.44.1240814.3,GB,British Stallion Studs Ebf Stonehenge Stakes (Listed) (1),Listed,1760.0,Flat,Turf,1.00611542,1,False,2,6.0,6.0,5.8
1.231732891,2024-08-14T14:45:00,Beverley,WIN,57891651,Queens Road Revue,ACTIVE,,0.0,1.5.1240814.4,GB,New Porsche Taycan Handicap (6) (D.II),Handicap,1636.0,Flat,Turf,1.00592636,3,False,1,3.55,3.65,3.6
1.231732891,2024-08-14T14:45:00,Beverley,WIN,25377536,Clotherholme,ACTIVE,,0.0,1.5.1240814.4,GB,New Porsche Taycan Handicap (6) (D.II),Handicap,1636.0,Flat,Turf,1.00510397,5,False,4,5.67522,4.4,4.4
1.231732891,2024-08-14T14:45:00,Beverley,WIN,46686365,Twilight Jazz,ACTIVE,,0.0,1.5.1240814.4,GB,New Porsche Taycan Handicap (6) (D.II),Handicap,1636.0,Flat,Turf,1.00572681,2,False,2,3.75,4.7,4.6
1.231732891,2024-08-14T14:45:00,Beverley,WIN,56183836,Marton Heads,ACTIVE,,0.0,1.5.1240814.4,GB,New Porsche Taycan Handicap (6) (D.II),Handicap,1636.0,Flat,Turf,1.00589776,8,False,7,5.9,6.4,5.8
1.231732891,2024-08-14T14:45:00,Beverley,WIN,1085846,Pearly Star,ACTIVE,,0.0,1.5.1240814.4,GB,New Porsche Taycan Handicap (6) (D.II),Handicap,1636.0,Flat,Turf,1.00584455,4,False,3,22.6663,17.0,14.0
1.231732891,2024-08-14T14:45:00,Beverley,WIN,57238331,Entrecasteaux,ACTIVE,,0.0,1.5.1240814.4,GB,New Porsche Taycan Handicap (6) (D.II),Handicap,1636.0,Flat,Turf,1.00591525,6,False,6,70.0,38.0,36.0
